MCU;CANAL;SEGMENTO;REC_JAN;REC_FEV;REC_MAR;REC_ABR;REC_MAI;REC_JUN;REC_JUL;REC_AGO;REC_SET;REC_OUT;REC_NOV;REC_DEZ;REC_ACU;META_JAN;META_FEV;META_MAR;META_ABR;META_MAI;META_JUN;META_JUL;META_AGO;META_SET;META_OUT;META_NOV;META_DEZ;META_ACU;ANT_JAN;ANT_FEV;ANT_MAR;ANT_ABR;ANT_MAI;ANT_JUN;ANT_JUL;ANT_AGO;ANT_SET;ANT_OUT;ANT_NOV;ANT_DEZ;ANT_ACU
85048330;A FATURAR;MARKETING;1764,129996;1,110000014;3826,919929;1326,669983;1144,330002;0;0;0;0;0;0;0;8063,15991;1566,239998;1361,390001;4586,520009;1678,2;1148,816126;0;0;0;0;0;0;0;10341,16613;1238,180025;1076,039978;3625,180045;1326,449951;1329,610044;0;0;0;0;0;0;0;8595,460043
85048330;A FATURAR;MENSAGEM;49009,67028;31165,90998;216686,2082;72151,58994;39789,55004;0;0;0;0;0;0;0;408802,9285;46299,50005;36560,84993;102110,8302;35429,42993;38462,63094;0;0;0;0;0;0;0;258863,241;46089,02993;33624,38994;98976,90002;33691,02975;48388,8502;0;0;0;0;0;0;0;260770,1998
85048330;À VISTA;ENCOMENDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6478,710024;6410,46998;3763,589954;0;0;0;0;0;0;0;0;0;16652,76996
85048330;À VISTA;MENSAGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,20000076;0;0;0;0;0;0;0;0;0;0;33,20000076
85057444;A FATURAR;CONVENIÊNCIA;1370,049982;924,0999994;682,5999999;1136,099995;675;0;0;0;0;0;0;0;4787,849976;9712,3;712,6099993;798,56;598,0199994;233,5987114;0;0;0;0;0;0;0;12055,08871;11093;814,75;912;683,0500002;542,5;0;0;0;0;0;0;0;14045,3
85057444;A FATURAR;ENCOMENDA;325983,3103;336992,6602;347343,9496;395606,17;169684,6307;0;0;0;0;0;0;0;1575610,721;266443,8403;216244,9698;368102,24;268824,31;149932,114;0;0;0;0;0;0;0;1269547,474;216945,5098;229836,2297;279580,0802;250804,2499;119553,4001;0;0;0;0;0;0;0;1096719,47
85057444;A FATURAR;INTERNACIONAL;4127,049973;4092,789932;1982,950012;2818,950012;1167,300018;0;0;0;0;0;0;0;14189,03995;992,580001;1341,490001;1847,98;2055,099998;600,7426909;0;0;0;0;0;0;0;6837,892691;846,2000065;1144,589996;1576,750015;1753,470032;479,1999969;0;0;0;0;0;0;0;5800,210047
85057444;A FATURAR;MENSAGEM;381055,7148;3092,690008;7187,480114;6678,740056;1011,580001;0;0;0;0;0;0;0;399026,205;292826,1103;3318,649993;3288,590007;3629,879993;1311,649003;0;0;0;0;0;0;0;304374,8793;340233,1208;3362,42005;3470,05999;3777,500051;898,0199928;0;0;0;0;0;0;0;351741,1209
85063916;A FATURAR;CONVENIÊNCIA;10265,94994;24932,35008;67797,80001;10470,79996;2457,87;0;0;0;0;0;0;0;115924,77;39987,94;20656,09998;7065,47;2207,939998;999,2230152;0;0;0;0;0;0;0;70916,67299;47452,50048;24520,94961;8353,399985;2039,549986;568,5499988;0;0;0;0;0;0;0;82934,95007
85063916;A FATURAR;ENCOMENDA;666724,2722;602916,0595;775873,3594;762404,9491;298573,5899;0;0;0;0;0;0;0;3106492,23;491073,4505;391958,7996;682302,85;493073,45;273025,6689;0;0;0;0;0;0;0;2331434,219;539675,9392;505979,4998;769748,6581;551936,8412;277980,839;0;0;0;0;0;0;0;2645321,777
85063916;A FATURAR;INTERNACIONAL;3354,399918;1800,549973;1993,249969;1514,699982;186,4499969;0;0;0;0;0;0;0;8849,349838;467,1500005;0;221,55;1007,199999;228,8112341;0;0;0;0;0;0;0;1924,711234;406,1000061;0;192,5999966;875,5999985;176,4499969;0;0;0;0;0;0;0;1650,749998
85063916;A FATURAR;MALOTE;137184,0806;126230,4811;120519,3905;31849,93999;10147,14993;0;0;0;0;0;0;0;425931,0421;129873,2499;111773,2398;121612,32;111344,5601;43963,71531;0;0;0;0;0;0;0;518567,0851;158727,0817;136586,1103;148601,3798;136127,3592;112080,0402;0;0;0;0;0;0;0;692121,9712
85063916;A FATURAR;MARKETING;21006,73004;14001,70999;26840,72005;27023,47997;7579,259993;0;0;0;0;0;0;0;96451,90003;37630,00996;28236,79003;35957,75007;25077,94;9507,887764;0;0;0;0;0;0;0;136410,3778;27640,23009;20020,72993;25301,40973;18648,56996;5141,130042;0;0;0;0;0;0;0;96752,06975
85063916;A FATURAR;MENSAGEM;1443930,267;633812,5362;677858,481;589885,7281;289955,1092;0;0;0;0;0;0;0;3635442,121;1007272,861;489813,179;701043,8514;449849,2791;301960,3614;0;0;0;0;0;0;0;2949939,532;1184028,002;604925,5124;769244,2854;482535,3013;406418,8414;0;0;0;0;0;0;0;3447151,942
85064564;A FATURAR;CONVENIÊNCIA;782,1499968;609,199996;612,2499895;761,8299878;142,6899991;0;0;0;0;0;0;0;2908,119969;1263,12;344,9599997;1010,61;375,1899996;272,31607;0;0;0;0;0;0;0;3266,196069;1448,019994;364,4499984;1163,749993;360,500001;126,25;0;0;0;0;0;0;0;3462,969986
85064564;A FATURAR;ENCOMENDA;267082,5794;263758,9587;274443,3106;315448,8799;110936,3298;0;0;0;0;0;0;0;1231670,058;432212,1404;325875,3197;330778,78;284256,37;128601,8378;0;0;0;0;0;0;0;1501724,448;219527,5501;218765,17;304459,4899;262122,4;119545,6901;0;0;0;0;0;0;0;1124420,3
85064564;A FATURAR;INTERNACIONAL;539,1499939;2639,519974;1630,280014;572,3999977;558,5299988;0;0;0;0;0;0;0;5939,879978;3034,560003;4008,050004;4624,7;1267,799999;721,8389257;0;0;0;0;0;0;0;13656,94893;2633,699924;3484,349995;4020,43009;1102,149982;1342,299994;0;0;0;0;0;0;0;12582,92999
85064564;A FATURAR;LOGÍSTICA;684,2100129;985,6900072;1045,099999;1401,190003;489,1999974;0;0;0;0;0;0;0;4605,39002;1838,559998;1857,329998;2151,51;1547,640002;526,9153116;0;0;0;0;0;0;0;7921,955309;124,3399973;190,6300001;1154,869996;746,0200043;273,929997;0;0;0;0;0;0;0;2489,789995
85064564;A FATURAR;MALOTE;18581,70026;15762,66038;15741,16;434,9499893;323,9700012;0;0;0;0;0;0;0;50844,44064;30976,83997;16307,30997;13554,44;14710,17001;5200,913254;0;0;0;0;0;0;0;80749,6732;20949,99998;19164,31028;17497,18021;20423,21046;17704,87954;0;0;0;0;0;0;0;95739,58046
85064564;A FATURAR;MARKETING;4416,980024;4026,949985;2808,209968;3936,349965;1051,099987;0;0;0;0;0;0;0;16239,58993;14978,32999;14311,68001;15569,76003;10067,04;2337,213839;0;0;0;0;0;0;0;57264,02387;19183,14998;13049,68007;15656,20008;8053,840016;3289,590012;0;0;0;0;0;0;0;59232,46016
85064564;A FATURAR;MENSAGEM;18406,05989;24892,06973;28288,86977;18451,86991;6406,79008;0;0;0;0;0;0;0;96445,65937;23691,48002;13602,00997;15695,76003;17352,28997;6927,45867;0;0;0;0;0;0;0;77268,99866;15038,33982;11177,82003;13809,18995;16351,49989;7602,649987;0;0;0;0;0;0;0;63979,49969
85066648;A FATURAR;CONVENIÊNCIA;0;67;608;7997,09;17815,95;0;0;0;0;0;0;0;26488,04;3600,17;1593,409998;893,57;7688,089992;514,0597208;0;0;0;0;0;0;0;14289,29971;3917,599999;963,25;373,1000004;8854,7;66,69999886;0;0;0;0;0;0;0;14175,35
85066648;A FATURAR;ENCOMENDA;54979,65005;60715,89004;62615,8;80169,29999;30582,84022;0;0;0;0;0;0;0;289063,4803;76390,20008;61726,80994;105791,23;66352,87;42190,30923;0;0;0;0;0;0;0;352451,4192;66602,26958;60291,12015;90044,15993;63720,73991;33587,73033;0;0;0;0;0;0;0;314246,0199
85066648;A FATURAR;INTERNACIONAL;0;0;180,5;539,8999939;381,3999939;0;0;0;0;0;0;0;1101,799988;0;0;0;0;78,02150818;0;0;0;0;0;0;0;78,02150818;0;0;0;0;0;0;0;0;0;0;0;0;0
85066648;A FATURAR;MALOTE;31250,68964;29368,99031;27183,01966;13567,80997;4056,349972;0;0;0;0;0;0;0;105426,8595;22660,81998;20769,32996;22659,23;21445,04002;8334,495571;0;0;0;0;0;0;0;95868,91553;27719,67961;25378,70016;27686,83023;26227,59026;22004,7499;0;0;0;0;0;0;0;129017,5502
85066648;A FATURAR;MENSAGEM;2135025,477;3074071,712;1215229,614;1612505,131;297479,6496;0;0;0;0;0;0;0;8334311,583;3523527,034;1561864,117;1793083,534;1623964,017;797483,739;0;0;0;0;0;0;0;9299922,44;3461785,615;2421785,033;1969464,039;1763906,191;865681,6872;0;0;0;0;0;0;0;10482622,57
85069140;A FATURAR;CONVENIÊNCIA;2111,099997;17904,35;4520,600007;4474,700003;1780,119999;0;0;0;0;0;0;0;30790,87001;323,93;319,1999997;568,15;1739,089998;992,0297315;0;0;0;0;0;0;0;3942,399729;374,750001;366,5000072;651,7000089;1992,700005;1265,150002;0;0;0;0;0;0;0;4650,800024
85069140;A FATURAR;ENCOMENDA;81434,29975;70457,38997;81656,17015;101315,0103;29580,66005;0;0;0;0;0;0;0;364443,5302;106483,9301;85590,84991;130891,72;98059,07;54051,72069;0;0;0;0;0;0;0;475077,2907;83460,96034;74443,68973;98515,55048;87848,79008;40920,82987;0;0;0;0;0;0;0;385189,8205
85069140;A FATURAR;INTERNACIONAL;0;648,1000004;707,8999939;637,8500023;213,1499939;0;0;0;0;0;0;0;2206,99999;2358,160002;367,5000004;1564,53;1000,309999;452,9854437;0;0;0;0;0;0;0;5743,485445;2012,050007;313,5499954;1334,899998;853,4999905;439,1000061;0;0;0;0;0;0;0;4953,099997
85069140;A FATURAR;MALOTE;72430,28994;68303,07962;64523,38987;24677,65982;8027,679899;0;0;0;0;0;0;0;237962,0992;54113,72995;51969,4499;55604,31;49493,72005;22402,89781;0;0;0;0;0;0;0;233584,1077;65151,67989;62578,80988;66922,88979;59561,41949;57200,06979;0;0;0;0;0;0;0;311414,8688
85069140;A FATURAR;MARKETING;11077,53004;2184,959997;3282,690002;7209,79987;1476,570007;0;0;0;0;0;0;0;25231,54992;32230,47997;3539,650004;7347,580015;4569,68;2228,03178;0;0;0;0;0;0;0;49915,42177;23176,02981;669,2700083;2936,580013;6996,41975;1735,139979;0;0;0;0;0;0;0;35513,43956
85069140;A FATURAR;MENSAGEM;259437,5606;589237,4326;351487,2009;232072,351;147180,1863;0;0;0;0;0;0;0;1579414,731;461437,8005;391684,8892;396267,8208;313995,2794;142593,8825;0;0;0;0;0;0;0;1705979,672;475042,1997;396363,26;401219,3295;345114,7605;187439,7297;0;0;0;0;0;0;0;1805179,279
85086150;A FATURAR;CONVENIÊNCIA;528,5499945;526,1999955;209,0499978;434,8399935;116,7900007;0;0;0;0;0;0;0;1815,429982;180,21;170,2299998;443,37;407,9699996;178,2061883;0;0;0;0;0;0;0;1379,986188;212,4499998;201,099999;520,9999919;481,2499981;210,1999993;0;0;0;0;0;0;0;1625,999988
85086150;A FATURAR;ENCOMENDA;449636,4396;425847,77;432202,07;454712,0294;178921,9899;0;0;0;0;0;0;0;1941320,299;322365,6203;310109,4097;404067,37;327800,88;161140,5002;0;0;0;0;0;0;0;1525483,78;471633,1807;408838,419;559352,4592;405811,7893;219403,8101;0;0;0;0;0;0;0;2065039,658
85086150;A FATURAR;INTERNACIONAL;0;1443,079956;1677,039978;2276,490021;0;0;0;0;0;0;0;0;5396,609955;434,2600004;47,82000005;317,76;708,2699993;145,7994759;0;0;0;0;0;0;0;1653,909476;374,8000069;40,79999924;274,7000046;617,4900131;109,6500015;0;0;0;0;0;0;0;1417,440025
85086150;A FATURAR;LOGÍSTICA;1367,169984;1106,419997;938,1799989;1322,789988;732,8899841;0;0;0;0;0;0;0;5467,449951;0;0;0;0;331,7214472;0;0;0;0;0;0;0;331,7214472;0;0;0;0;156,8499985;0;0;0;0;0;0;0;156,8499985
85086150;A FATURAR;MALOTE;8322,739809;8025,259838;8437,429882;1502,240002;856,8699989;0;0;0;0;0;0;0;27144,53953;6302,899994;4863,08999;5672,19;5401,730005;2047,449235;0;0;0;0;0;0;0;24287,35922;7548,610025;5836,589907;6801,989965;6467,860004;5586,919983;0;0;0;0;0;0;0;32241,96988
85086150;A FATURAR;MARKETING;16873,41011;11302,38003;7912,050016;10470,22005;4494,639965;0;0;0;0;0;0;0;51052,70017;28486,72997;16791,87002;23087,70005;13346,89;5213,049625;0;0;0;0;0;0;0;86926,23966;19414,60009;6365,799938;14269,52982;7276,809982;6223,910046;0;0;0;0;0;0;0;53550,64987
85086150;A FATURAR;MENSAGEM;594,9999976;422,1399946;861,8899894;1690,130026;764,3899832;0;0;0;0;0;0;0;4333,549991;1410,120001;2237,849996;1153,510002;851,0599983;866,2125646;0;0;0;0;0;0;0;6518,752562;1370,639989;2175,250012;1121,260001;827,2600088;577,7600021;0;0;0;0;0;0;0;6072,170013
85086150;À VISTA;ENCOMENDA;0;102,6200027;0;0;0;0;0;0;0;0;0;0;102,6200027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;A FATURAR;CONVENIÊNCIA;0;0;0;323,9500122;0;0;0;0;0;0;0;0;323,9500122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;A FATURAR;ENCOMENDA;1103,549996;3260,480009;3999,620049;9050,930017;7547,21006;0;0;0;0;0;0;0;24961,79013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;A FATURAR;MALOTE;0;0;194,3000031;893,0400314;348,1700134;0;0;0;0;0;0;0;1435,510048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;A FATURAR;MARKETING;0;0;293,6000032;371,8500032;127,2000017;0;0;0;0;0;0;0;792,6500082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;A FATURAR;MENSAGEM;18,20000076;0;52,39000034;34,68999958;46,04000092;0;0;0;0;0;0;0;151,3200016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88888960;À VISTA;ENCOMENDA;0;40,29999924;0;0;0;0;0;0;0;0;0;0;40,29999924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;A FATURAR;ENCOMENDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24153,80999;19280,49015;22533,51991;9130,779988;8103,739972;0;0;0;0;0;0;0;83202,34002
0;A FATURAR;MALOTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3785,340088;0;0;0;0;0;0;0;0;0;0;0;3785,340088
0;A FATURAR;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2617,530045;2330,709991;1701,609978;1007,809998;39,95999908;0;0;0;0;0;0;0;7697,62001
0;A FATURAR;MENSAGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;9,699999809;0;0;0;0;0;0;0;0;20,19999981
14471;A FATURAR;ENCOMENDA;521,4700108;398,4300003;641,02001;329,7600002;308,6500015;0;0;0;0;0;0;0;2199,330023;0;143,5799999;193,32;696,28;126,8786906;0;0;0;0;0;0;0;1160,05869;0;125,0500031;169,4399948;620,25;85,45999908;0;0;0;0;0;0;0;1000,199997
14471;A FATURAR;MENSAGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,80999997;5,982275251;0;0;0;0;0;0;0;20,79227522;0;0;0;18,20000076;0;0;0;0;0;0;0;0;18,20000076
14471;À VISTA;CONVENIÊNCIA;457,5999994;618,1199858;330,0800002;332,3299997;175,8899987;0;0;0;0;0;0;0;1914,019984;283,6509664;249,8834777;318,377226;271,1066216;132,6575946;0;0;0;0;0;0;0;1255,675886;483,3699995;449,0599937;405,1900002;658,5000001;564,6899935;0;0;0;0;0;0;0;2560,809987
14471;À VISTA;ENCOMENDA;2873,099997;2023,999987;2234,320005;2197,329987;733,0999985;0;0;0;0;0;0;0;10061,84997;1634,569997;1504,95;1897,299996;1513,960002;714,3249315;0;0;0;0;0;0;0;7265,104926;1678,020012;1366,630011;827,1999989;1170,129992;525,2999954;0;0;0;0;0;0;0;5567,280008
14471;À VISTA;INTERNACIONAL;0;0;243,3000031;187,6499939;0;0;0;0;0;0;0;0;430,9499969;18,69;17,99999998;23,51999998;18,91000004;8,586267882;0;0;0;0;0;0;0;87,70626788;0;0;0;0;0;0;0;0;0;0;0;0;0
14471;À VISTA;MARKETING;5,949999809;0;13,19999981;13,05000019;0;0;0;0;0;0;0;0;32,19999981;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;13,0999999;13,69999981;74,94999981;12,44999981;0;0;0;0;0;0;0;0;114,1999993
14471;À VISTA;MENSAGEM;265,7000034;244,5500019;251,8999994;415,249999;45,59999919;0;0;0;0;0;0;0;1223,000003;100,67;92,33;115,12;90,92000009;40,93235896;0;0;0;0;0;0;0;439,9723591;285,3600001;252,119997;388,9100012;318,7000034;128,6999993;0;0;0;0;0;0;0;1373,790001
14471;À VISTA;OUTROS;0;0;0;39,59999943;3,960000038;0;0;0;0;0;0;0;43,55999947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14476;A FATURAR;ENCOMENDA;225,6200018;336,2099934;181,9799995;461,3800011;84,87999725;0;0;0;0;0;0;0;1290,069993;532,8700005;584,2499994;818,59;718,55;372,141265;0;0;0;0;0;0;0;3026,401265;658,3500042;480,079998;415,4400024;448,1599989;268,9300003;0;0;0;0;0;0;0;2270,960004
14476;À VISTA;CONVENIÊNCIA;5297,32997;3383,729982;3568,479985;4138,27999;1503,549996;0;0;0;0;0;0;0;17891,36992;2195,511936;1923,176958;2443,86445;2058,973246;1006,682911;0;0;0;0;0;0;0;9628,209502;4128,369992;3133,799995;5011,049959;4093,899986;2010,889989;0;0;0;0;0;0;0;18378,00992
14476;À VISTA;ENCOMENDA;27218,50984;16350,18;23198,16004;21274,33002;6705,320065;0;0;0;0;0;0;0;94746,49995;26392,98995;24299,98;30635,27994;24445,55002;11533,99988;0;0;0;0;0;0;0;117307,7998;23749,86997;18544,17995;29581,57;33516,37004;11161,32001;0;0;0;0;0;0;0;116553,31
14476;À VISTA;INTERNACIONAL;506,6999969;1599,250031;1920,799942;1492,850006;565,5;0;0;0;0;0;0;0;6085,099976;828,83;798,2999992;1042,669999;838,2800017;380,7862035;0;0;0;0;0;0;0;3888,866203;500,3000031;424,6000061;1061,500015;474,8500061;1052,099991;0;0;0;0;0;0;0;3513,350021
14476;À VISTA;MARKETING;188,3800049;2473,879989;54,64999962;75,80000162;18,54999924;0;0;0;0;0;0;0;2811,259994;198,2600002;175,6600005;212,12;175,1599998;74,6898203;0;0;0;0;0;0;0;835,8898209;397,3499985;707,2199955;408,0000005;707,599999;226,3499966;0;0;0;0;0;0;0;2446,51999
14476;À VISTA;MENSAGEM;2104,95;2525,849986;2485,549998;2544,140005;770,2500025;0;0;0;0;0;0;0;10430,73999;1824,61;1673,44;2086,51;1647,790002;741,8771609;0;0;0;0;0;0;0;7974,227163;2066,459999;2069,630019;3066,209998;1538,780009;1274,960009;0;0;0;0;0;0;0;10016,04003
14476;À VISTA;OUTROS;0;0;0;247,4999981;49,5;0;0;0;0;0;0;0;296,9999981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14481;A FATURAR;ENCOMENDA;1274,040022;34,70000076;128,5900021;2585,229982;23,25;0;0;0;0;0;0;0;4045,810007;540,3200005;832,8799992;572,12;555,88;411,8423002;0;0;0;0;0;0;0;2913,0423;93,80000305;371,2900085;748,8199768;169,9499969;1010,799988;0;0;0;0;0;0;0;2394,659973
14481;A FATURAR;MENSAGEM;0;19,54999924;0;0;0;0;0;0;0;0;0;0;19,54999924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14481;À VISTA;CONVENIÊNCIA;79,95000029;0;0;96,84999943;52,04999924;0;0;0;0;0;0;0;228,849999;618,7409671;542,8234782;690,2872257;583,2666223;285,2348974;0;0;0;0;0;0;0;2720,353191;506,8499987;269,2899991;466,5699985;161,26;171,3000009;0;0;0;0;0;0;0;1575,269997
14481;À VISTA;ENCOMENDA;972,4200039;0;0;1350,050026;1806,880009;0;0;0;0;0;0;0;4129,350039;4225,139992;3890,08;4904,26999;3913,380004;1846,426936;0;0;0;0;0;0;0;18779,29692;4947,860023;5128,629982;5889,639996;4192,239971;3225,729988;0;0;0;0;0;0;0;23384,09996
14481;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;75,04;72,26999993;94,38999991;75,89000015;34,4733989;0;0;0;0;0;0;0;352,0633989;0;0;143,3500061;0;0;0;0;0;0;0;0;0;143,3500061
14481;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;75,07000065;133,1499987;84,4800005;36,15000153;0;0;0;0;0;0;0;328,8500013
14481;À VISTA;MENSAGEM;95,99999809;0;0;659,1000042;100,9999988;0;0;0;0;0;0;0;856,1000011;250,78;230,01;286,78;226,4800002;101,9661762;0;0;0;0;0;0;0;1096,016176;594,6699913;350,9500008;294,5399958;236,2499978;170,5200036;0;0;0;0;0;0;0;1646,929989
14482;A FATURAR;ENCOMENDA;169,2699966;187,1000023;208,1000023;1222,500006;1415,120008;0;0;0;0;0;0;0;3202,090015;355,7500004;239,4999998;281,08;98,02;371,5299266;0;0;0;0;0;0;0;1345,879927;297,9100056;208,5899963;246,3500004;87,31999969;602,0100098;0;0;0;0;0;0;0;1442,180012
14482;A FATURAR;MENSAGEM;0;0;0;90,09999847;0;0;0;0;0;0;0;0;90,09999847;147,1700001;44,46999991;105,1000002;89,19999982;28,06325899;0;0;0;0;0;0;0;414,0032591;178,8999939;54,14999771;128,8499947;109,5999985;37,75;0;0;0;0;0;0;0;509,2499847
14482;À VISTA;CONVENIÊNCIA;321,8699994;236,5400002;255,4299991;393,1199974;136,9900007;0;0;0;0;0;0;0;1343,949997;543,430967;476,9834781;606,6972257;513,1066221;250,9449913;0;0;0;0;0;0;0;2391,163284;359,520002;214,8899999;611,8499889;216,480001;201,4899992;0;0;0;0;0;0;0;1604,229991
14482;À VISTA;ENCOMENDA;1495,759991;1850,449978;2198,599997;1885,97999;525,1999893;0;0;0;0;0;0;0;7955,989944;2626,199995;2417,94;3048,329994;2432,430002;1147,678877;0;0;0;0;0;0;0;11672,57887;4122,399998;4002,749992;5329,179989;4608,849976;2126,649979;0;0;0;0;0;0;0;20189,82993
14482;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;54,02;52,02999995;67,95999993;54,64000011;24,81773624;0;0;0;0;0;0;0;253,4677362;0;0;0;614,8000183;0;0;0;0;0;0;0;0;614,8000183
14482;À VISTA;MARKETING;0;0;7,25;0;0;0;0;0;0;0;0;0;7,25;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;14,44999981;0;0;0;0;0;0;0;0;0;0;0;14,44999981
14482;À VISTA;MENSAGEM;162,8000026;290,3500008;246,3000014;397,1499953;123,9999962;0;0;0;0;0;0;0;1220,599996;246,39;225,98;281,76;222,5200002;100,1805619;0;0;0;0;0;0;0;1076,830562;260,7999996;281,8499943;357,379998;424,7000036;219,0500021;0;0;0;0;0;0;0;1543,779998
14482;À VISTA;OUTROS;0;0;0;3,960000038;1,980000019;0;0;0;0;0;0;0;5,940000057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14490;A FATURAR;ENCOMENDA;165,1000004;27,34000015;41,25;26,94000053;0;0;0;0;0;0;0;0;260,6300011;165,6500002;99,9999999;160;404,35;139,8486544;0;0;0;0;0;0;0;969,8486545;138,7200012;0;0;182,0400009;0;0;0;0;0;0;0;0;320,7600021
14490;A FATURAR;MENSAGEM;1274,200001;0;97;0;1372,00005;0;0;0;0;0;0;0;2743,20005;0;1313,799997;2400,560005;1489,949997;24,53978323;0;0;0;0;0;0;0;5228,849782;0;1599,790009;2943,089996;1830,619995;0;0;0;0;0;0;0;0;6373,5
14490;À VISTA;CONVENIÊNCIA;1931,86999;1252,35999;1795,179992;1717,690001;675,8299909;0;0;0;0;0;0;0;7372,929965;2195,511936;1923,176958;2443,86445;2058,973246;1006,682911;0;0;0;0;0;0;0;9628,209502;1607,560001;1666,349988;1489,349995;1677,059977;1404,869972;0;0;0;0;0;0;0;7845,189932
14490;À VISTA;ENCOMENDA;7888,259998;6853,530018;9865,010059;7648,320038;3894,719971;0;0;0;0;0;0;0;36149,84008;4925,60999;4535;5717,329989;4562,170005;2152,540854;0;0;0;0;0;0;0;21892,65084;5823,69997;5659,780027;5914,960003;4095,920006;2591,530003;0;0;0;0;0;0;0;24085,89001
14490;À VISTA;INTERNACIONAL;0;0;232;335,8999939;0;0;0;0;0;0;0;0;567,8999939;828,83;798,2999992;1042,669999;838,2800017;380,7862035;0;0;0;0;0;0;0;3888,866203;0;0;0;0;0;0;0;0;0;0;0;0;0
14490;À VISTA;MARKETING;29;0;0;18;0;0;0;0;0;0;0;0;47;198,2600002;175,6600005;212,12;175,1599998;74,6898203;0;0;0;0;0;0;0;835,8898209;55,41999912;38,45000076;25,30999947;0;22,5;0;0;0;0;0;0;0;141,6799994
14490;À VISTA;MENSAGEM;1395,200002;1197,250002;1379,850003;1453,39999;740,7100098;0;0;0;0;0;0;0;6166,410007;1824,61;1673,44;2086,51;1647,790002;741,8771609;0;0;0;0;0;0;0;7974,227163;1854,55;1596,849995;2258,599995;1529,549993;1199,230002;0;0;0;0;0;0;0;8438,779986
14491;A FATURAR;ENCOMENDA;410,3900127;303,5500011;237,2900028;674,400013;95,56999969;0;0;0;0;0;0;0;1721,200029;283,1800003;353,8999996;327,55;237,51;161,2215245;0;0;0;0;0;0;0;1363,361524;120,3500004;197,8400021;245,6499977;273,2999992;52,73999977;0;0;0;0;0;0;0;889,8799992
14491;À VISTA;CONVENIÊNCIA;500,4599981;607,6799976;716,2199929;652,5800006;281,6999979;0;0;0;0;0;0;0;2758,639987;864,0009676;757,2334787;962,4972254;811,7366227;396,905884;0;0;0;0;0;0;0;3792,374178;839,9599967;590,4499977;982,0499945;761,8299966;240,4999992;0;0;0;0;0;0;0;3414,789985
14491;À VISTA;ENCOMENDA;5511,629955;5001,120001;4658,170002;5568,89002;2798,320007;0;0;0;0;0;0;0;23538,12999;7359,469985;6775,85;8542,399983;6816,450007;3216,162956;0;0;0;0;0;0;0;32710,33293;8701,910009;4460,409971;4913,49996;6565,400013;3529,279999;0;0;0;0;0;0;0;28170,49995
14491;À VISTA;INTERNACIONAL;212,3000031;0;0;0;0;0;0;0;0;0;0;0;212,3000031;135,29;130,2999999;170,1899998;136,8300003;62,15322444;0;0;0;0;0;0;0;634,7632244;0;0;0;0;0;0;0;0;0;0;0;0;0
